3.0456975862905713,5.225609162299188,1.2168412754764801,2.981173244567787,3.09547509106695,4.018510999525664,1.464515754114424,1.4046268684501784,3.5288455676880988,3.1534350054423466,3.0809759854190437,3.2323974443729053,1.9347684189895595,3.0530065176361116,3.147272600436531,1.9018446640380744,6.909430762396094,3.4449743554819356,1.4983256501142632,3.7745335204241135,1.669725371807825,4.029097082591892,4.851547807015927,1.8033730731675999,4.400367519619045,3.3414019467894502,4.100176739585896,7.017426050487428,2.404413344013885,1.8647591782626387,1.7423639535854254,1.8077714751930922,2.6154839447094664,3.223849000287175,3.121599090922473,4.110692988016425,2.736010796766088,5.622447338378505,2.381359595953127,10.591847307889463,3.716690693672999,1.7707819377833884,1.59130391259052,3.4598879620037666,2.430917133491892,3.884523196895937,3.4439491177599915,2.6210776334144206,1.7799818025510301,1.2745286036989303
2.17437773328333,4.171181784261864,3.0254107641477153,1.4580947396278106,2.9641504430954226,3.2958321647587736,1.7472992006743453,2.935455252901967,2.798558209051982,1.5349761617049897,3.2507758150391806,3.5980508316645468,4.671712101831122,4.603887365244383,1.365014861360786,1.700780868551467,3.5166809526277976,3.5144849151737816,3.516702789697214,18.65969304381105,3.6162777658128697,4.796002795709267,4.37979045424177,3.764803338106344,2.3218525446885523,3.9728535317544136,1.847045605789599,2.414737768242178,2.1325495293841596,2.8318694304263525,8.648010403548936,1.0686192597251059,3.8310162031290265,1.2136617924454658,2.14691959250966,4.6855124864146855,2.8070665608446843,1.5858612117597066,1.9009393245912671,3.818275475444862,1.8866762520792117,3.028990194373164,2.7809314344561757,1.96246203683042,7.940466642776753,3.7320568319777476,0.987507395294772,2.9838880276297997,1.952492511950568,4.162919651483692
1.8289456088634934,2.5667275976824433,3.4990574754123145,4.190741122139417,1.491603620340712,2.29963262537532,2.1436872158142837,1.9607663342968993,6.571401449271867,3.328397162328324,1.4470948904011838,4.301358803206043,7.854433099961782,4.555032338627229,1.271649678527511,2.133754200163754,5.121542046145299,1.9082093079456146,3.3936624741883152,4.004092754782164,1.710070784685837,2.6385705758202804,0.5376036663040057,1.6287391360716648,2.395796933349995,1.456605034332776,6.148484643128709,1.3296680319219294,2.18142374279003,2.9019133306876372,5.588084955782853,1.3258701016524068,4.862641827252137,2.7322256419226343,1.6640354969547513,3.424829663290603,3.002753940614322,2.013534350826977,2.814827673517836,2.241943674760273,2.8770304619989915,3.7850736203706252,6.007498314561203,1.4638826432134886,7.897266503076596,1.0242453527772006,2.5196183773152927,3.6479253299623937,3.1283194200928692,1.9910263112540703
2.4496346103981392,2.1244215056320015,2.024489604295748,4.157030713027186,3.249521461816894,1.9223438608370902,4.262261712054339,3.169740617593141,4.081363237390274,3.7240598136813223,1.795893185463932,2.054247251563974,3.9497283427538754,3.6883718688054534,2.690021545383522,2.882516483604108,5.149154095554526,2.022257184391904,3.5735113741367033,2.4569080613797056,2.4379545739671875,4.708589650814078,4.107062999890163,4.082684827686457,5.221263401649758,2.7469794352197847,3.8227745679044727,2.3276673335606812,3.1965853957007453,2.547031269249523,2.8533620979625223,3.6604222613736535,1.8055940629479232,7.738389862366254,1.6437682330794583,1.481278688690595,4.850372163511319,4.038330431311672,3.7138159595019693,3.7216709763894134,2.701687596713436,1.7356340863298734,2.8232883272205713,1.9375400330358268,4.426281613562906,2.5255814394016904,1.7990367838730432,2.314762473822028,3.341653442425574,2.0506108484084278
1.8019867427899765,3.0705097978541342,3.072474569318652,2.1096634076337053,2.1478790077367313,3.0526954934760795,1.31779229056805,1.3448306748336658,1.8979567055689075,2.4431212536636773,3.175464061603134,5.684130155085872,4.173812186522165,2.5093675142075202,2.6925586055934727,1.6466374800046348,2.6932359660808136,2.3529519305709536,3.1942722374229437,1.797477922540948,3.52426976916556,5.849577617505707,2.5744088263856644,3.3229596978271148,3.8384628840713924,2.2241832377234516,3.0405737796224335,2.7354506680799013,2.854332596625629,1.8468751596807103,2.7517995710436494,3.4868513800064265,5.61573120880185,4.39134436214665,7.977229962888921,1.852111275821663,4.204520762164574,2.979248247845189,8.124640382402093,1.814574232080925,1.7862868483019678,2.0143643312746495,0.9399318915369391,2.089913106258656,1.8597343765547794,2.9305698531206765,3.2248227512627707,6.9454406284016965,4.371962177024228,2.0371426661361998
1.7346274503621189,3.476268977551358,1.4047837782934454,6.791890880048511,4.902376366746291,2.1498803167186704,1.154229169495465,5.349142068831823,2.566979914547773,5.0475761410108,1.2248105397451126,2.014382080410739,2.725418106324565,2.7828909484410143,2.1705210724077633,3.711458648917889,1.5939094712462605,2.5314955573771525,2.886797672200799,3.515632376438065,3.8798924688780367,1.5491074929387376,1.262309417873043,5.149184800335364,3.2096343018342695,1.8696602534660383,5.903680604973724,2.8801354294200188,4.902026014620244,2.81161553240501,7.616934273574034,6.538255725269284,2.400118055079199,4.418434622153981,3.7534971351859605,5.388762564892793,1.6778920437466582,3.8306163992657796,4.6145402556952355,1.1282076881052745,1.5043647915142462,0.9805750547210801,2.3757105763438866,3.8914083192105298,5.761388623077636,2.8208757607899497,6.136826628385936,1.3633559505473871,1.1598709864117014,2.6438234622124974
3.2937697334493397,2.674206299766172,0.9668411673489089,2.5998141982012624,1.4158998278814865,3.7993738407887117,3.2651285139740565,1.6990344291337875,2.102372652208074,1.6006234971480775,2.6344131701451006,4.382288866917739,1.660530246278922,3.497411969737333,2.08521338056691,1.8286236569718264,2.5766363809404202,1.6199233588775304,2.060967117868988,1.49340844383607,7.259874676213714,2.7666349881036294,1.915803747379451,3.025238572657286,2.5698203022386075,2.4339493871222735,3.695379849344708,3.969951408785848,2.0849594908117095,2.0382485388132943,2.369014750026316,0.8598815924875486,1.2743095071603996,5.384029834871698,6.187207516708532,2.4000317830934352,3.6265380266141825,3.1760080476349226,12.672577465496323,4.757809892372185,2.5498670084457804,1.6857823853676654,1.2174723191087968,3.0093732001813995,1.8623229891227158,1.3349223764776441,1.967401345273592,1.5828483832375349,6.319062240844956,4.224157693610407
2.7074674545529156,5.697184294930517,2.8254966482131922,1.7671320104299357,5.821523740939809,3.558912504179033,1.6183011446176334,2.4715133639144184,1.7545122065665164,1.3615178376540984,4.3192802248915285,7.061858921920466,1.35082594041948,3.6019833285112406,1.9634020638541312,2.1306717553903667,2.0214256663277794,1.764742196057421,2.785036039785155,1.7941384629583201,3.111884256210053,2.650851595788631,2.4121681167154834,1.7267105269328067,2.037277453142542,3.965752461170794,3.491943974224687,1.6673280542532445,2.856697258225433,3.9578207640712746,1.1797438745355946,3.566840165644861,1.9516752777229753,3.61575011326292,1.8559012399766077,1.102476430267032,1.2046978408997417,2.7844280196091815,3.0952270102462416,1.7295161502375667,3.7407877941376872,1.1844043249868863,2.6299375500413946,1.4836301670657475,1.9622307152472351,2.783472741364683,1.7679016190933872,2.242793591472149,4.495812484813641,2.037154671195145
4.128218904782435,1.545189524910235,3.542745845188519,5.588910185722981,0.7899210698746442,1.8249496037411534,3.627472278076446,2.455860740627771,3.2725612548478065,2.009744112277495,2.8385543581014874,2.5147197911728267,4.873883394000326,3.0870329573910418,3.2181328497222874,2.212363756318438,2.1301595605324786,2.189604439080989,3.310919916566702,2.202312092393761,3.1420876272495253,7.672944187776924,4.202007350535773,2.3094011163191066,4.956039634852004,2.2165730089138678,0.9811182684717149,1.642068692061968,1.0667365551955998,2.2801546234724688,2.74343062346287,6.285331945355401,3.2010013632881216,2.4362250620780306,4.115263189260295,0.899813594345088,3.0581411958515776,3.996554428142802,1.2978471809557022,4.815678848991207,3.2195712668394556,2.2085938433565353,3.7299354693105817,8.459976779735065,2.97705074487291,3.077477577643485,2.160456517868944,1.7772688201821518,4.117177716134663,1.771732864314544
2.817311661147627,2.1407822007470596,3.453851250298755,3.2117984743896475,4.566604688118198,2.106424163437973,2.3751546053403882,1.6663208997761434,2.176794474145891,3.282647451004561,3.9689211546999688,1.714150011963075,4.19881759247697,5.353866067640514,3.3424947242619583,6.947611325162156,1.8461555585764335,1.4588852961836496,1.116992578074368,5.743232216366619,3.770406528640433,2.6437745889254223,3.1267193164555236,1.5484516192974511,9.233849170523719,2.8997095911279245,2.871106217950281,3.9074434535537423,3.4573576621897395,3.0402568808858073,1.8308178366192596,3.440903831424762,6.965798520375749,5.326583419014312,6.02907327578043,2.105161448429418,1.6573129563635496,2.552584920263233,2.7950848282439535,4.697806789321257,1.1662199250898395,5.840259085025438,2.5117910155802896,2.195828589958399,1.638773034881145,1.1883569800578917,4.102453838924978,2.8197803267331207,1.4262085365704735,1.4225636255090286
